================ Training Loss (Sun Dec 29 12:47:53 2019) ================
(epoch: 2, iters: 2380, time: 0.102, data: 0.004) L1_B: 2.233 GAN_B: 1.212 L1_P: 2.286 GAN_P: 1.278 smoothness: 0.137 D_fake_P: 0.350 D_fake_B: 0.376 D: 0.776 
(epoch: 2, iters: 2480, time: 0.135, data: 0.003) L1_B: 1.401 GAN_B: 1.221 L1_P: 1.392 GAN_P: 1.247 smoothness: 0.092 D_fake_P: 0.349 D_fake_B: 0.363 D: 0.907 
(epoch: 2, iters: 2580, time: 0.102, data: 0.004) L1_B: 1.953 GAN_B: 1.255 L1_P: 1.981 GAN_P: 1.311 smoothness: 0.124 D_fake_P: 0.364 D_fake_B: 0.392 D: 0.943 
(epoch: 2, iters: 2680, time: 0.125, data: 0.003) L1_B: 2.121 GAN_B: 1.216 L1_P: 2.095 GAN_P: 1.241 smoothness: 0.117 D_fake_P: 0.383 D_fake_B: 0.397 D: 0.865 
(epoch: 2, iters: 2780, time: 0.101, data: 0.003) L1_B: 1.819 GAN_B: 1.208 L1_P: 1.817 GAN_P: 1.237 smoothness: 0.085 D_fake_P: 0.354 D_fake_B: 0.369 D: 0.915 
(epoch: 2, iters: 2880, time: 0.137, data: 0.003) L1_B: 2.132 GAN_B: 1.216 L1_P: 2.189 GAN_P: 1.246 smoothness: 0.102 D_fake_P: 0.327 D_fake_B: 0.340 D: 0.876 
(epoch: 2, iters: 2980, time: 0.102, data: 0.006) L1_B: 1.942 GAN_B: 1.218 L1_P: 1.935 GAN_P: 1.249 smoothness: 0.090 D_fake_P: 0.348 D_fake_B: 0.360 D: 0.837 
(epoch: 2, iters: 3080, time: 0.140, data: 0.007) L1_B: 2.148 GAN_B: 1.252 L1_P: 2.190 GAN_P: 1.290 smoothness: 0.106 D_fake_P: 0.317 D_fake_B: 0.334 D: 0.878 
(epoch: 2, iters: 3180, time: 0.098, data: 0.004) L1_B: 2.493 GAN_B: 1.251 L1_P: 2.479 GAN_P: 1.294 smoothness: 0.096 D_fake_P: 0.382 D_fake_B: 0.402 D: 0.736 
(epoch: 2, iters: 3280, time: 0.134, data: 0.003) L1_B: 1.793 GAN_B: 1.258 L1_P: 1.809 GAN_P: 1.271 smoothness: 0.097 D_fake_P: 0.398 D_fake_B: 0.400 D: 0.915 
